Day + Time,TempC,Windspeed(km/h),Windir16Point,Rain Or Not,Humidity (%),Visibility (km),Pressure (mb),Cloudcover (%)
2013-09-22 - 0,24,7,SSW,0,95,2,1008,56
2013-09-22 - 300,23,7,SW,0,96,2,1007,40
2013-09-22 - 600,25,8,SW,0,91,10,1008,22
2013-09-22 - 900,29,19,WSW,1,77,10,1008,51
2013-09-22 - 1200,31,21,W,0,69,10,1006,32
2013-09-22 - 1500,29,14,WSW,1,78,7,1004,38
2013-09-22 - 1800,26,13,WSW,0,89,10,1006,35
2013-09-23 - 0,24,12,WSW,0,93,10,1008,56
2013-09-23 - 300,24,11,WSW,0,94,10,1007,40
2013-09-23 - 600,26,16,WSW,0,89,10,1008,22
2013-09-23 - 900,30,23,WSW,1,70,10,1008,51
2013-09-23 - 1200,31,20,W,0,70,10,1006,32
2013-09-23 - 1500,29,13,W,1,79,10,1004,38
2013-09-23 - 1800,26,10,WSW,0,85,10,1006,35
2013-09-24 - 0,25,9,WSW,0,91,10,1008,56
2013-09-24 - 300,24,8,SW,0,93,10,1007,40
2013-09-24 - 600,26,9,SW,0,90,10,1008,22
2013-09-24 - 900,29,16,WSW,1,74,10,1008,51
2013-09-24 - 1200,31,15,WSW,0,69,10,1006,32
2013-09-24 - 1500,28,10,SSW,1,83,7,1004,38
2013-09-24 - 1800,26,10,WSW,0,88,10,1006,35
2013-09-25 - 0,25,7,WSW,0,94,2,1008,56
2013-09-25 - 300,25,6,WSW,1,95,10,1007,40
2013-09-25 - 600,26,11,WSW,0,91,10,1008,22
2013-09-25 - 900,29,15,WSW,1,74,10,1008,51
2013-09-25 - 1200,31,14,WSW,0,68,10,1006,32
2013-09-25 - 1500,30,9,WSW,1,74,7,1004,38
2013-09-25 - 1800,26,9,W,0,84,10,1006,35
2013-09-26 - 0,25,10,WSW,0,91,10,1008,56
2013-09-26 - 300,25,8,WSW,0,93,10,1007,40
2013-09-26 - 600,26,10,W,0,90,10,1008,22
2013-09-26 - 900,30,15,WNW,0,69,10,1008,51
2013-09-26 - 1200,30,15,WNW,0,64,10,1006,32
2013-09-26 - 1500,27,10,NW,1,81,9,1004,38
2013-09-26 - 1800,26,4,W,0,90,10,1006,35
2013-09-27 - 0,25,3,WSW,0,94,10,1008,56
2013-09-27 - 300,25,4,W,1,96,6,1007,40
2013-09-27 - 600,25,9,WNW,0,95,2,1008,22
2013-09-27 - 900,29,12,WNW,0,77,10,1008,51
2013-09-27 - 1200,31,14,WNW,0,69,10,1006,32
2013-09-27 - 1500,29,8,WNW,1,81,7,1004,38
2013-09-27 - 1800,26,6,W,0,90,10,1006,35
2013-10-01 - 0,24,9,SW,0,95,2,1011,54
2013-10-01 - 300,23,5,W,0,96,2,1009,17
2013-10-01 - 600,26,6,W,0,90,10,1011,11
2013-10-01 - 900,30,8,W,1,71,9,1010,27
2013-10-01 - 1200,31,8,W,0,63,10,1008,19
2013-10-01 - 1500,29,7,SSW,1,75,7,1007,33
2013-10-01 - 1800,25,12,WSW,0,91,10,1008,44
2013-10-02 - 0,24,8,W,0,97,2,1011,54
2013-10-02 - 300,25,10,W,1,97,7,1009,17
2013-10-02 - 600,25,10,WSW,0,97,2,1011,11
2013-10-02 - 900,27,14,WNW,1,87,8,1010,27
2013-10-02 - 1200,30,15,NW,0,67,10,1008,19
2013-10-02 - 1500,27,9,WNW,0,79,5,1007,33
2013-10-02 - 1800,25,9,WNW,0,90,10,1008,44
2013-10-03 - 0,24,6,W,0,98,0,1011,54
2013-10-03 - 300,24,6,W,1,98,10,1009,17
2013-10-03 - 600,25,9,SW,0,93,10,1011,11
2013-10-03 - 900,29,14,WSW,1,74,9,1010,27
2013-10-03 - 1200,30,18,W,0,74,10,1008,19
2013-10-03 - 1500,27,16,W,1,84,7,1007,33
2013-10-03 - 1800,25,8,WSW,0,93,10,1008,44
2013-10-04 - 0,24,7,WSW,0,96,2,1011,54
2013-10-04 - 300,24,6,WSW,1,95,10,1009,17
2013-10-04 - 600,25,9,SW,0,91,10,1011,11
2013-10-04 - 900,29,12,WSW,1,74,10,1010,27
2013-10-04 - 1200,31,14,WSW,0,67,10,1008,19
2013-10-04 - 1500,29,10,WSW,1,78,7,1007,33
2013-10-04 - 1800,25,6,SSW,0,89,10,1008,44
2013-10-05 - 0,24,8,S,0,94,10,1011,54
2013-10-05 - 300,23,6,S,0,95,2,1009,17
2013-10-05 - 600,25,6,SSE,0,91,10,1011,11
2013-10-05 - 900,30,8,S,1,74,10,1010,27
2013-10-05 - 1200,30,14,SSE,0,70,10,1008,19
2013-10-05 - 1500,27,15,S,1,86,7,1007,33
2013-10-05 - 1800,25,8,SSW,0,95,2,1008,44
2013-10-06 - 0,24,7,SSE,0,97,0,1011,54
2013-10-06 - 300,24,8,S,1,96,7,1009,17
2013-10-06 - 600,26,4,SE,0,94,10,1011,11
2013-10-06 - 900,29,9,SSE,1,78,10,1010,27
2013-10-06 - 1200,29,15,SSE,0,75,10,1008,19
2013-10-06 - 1500,26,13,S,1,89,10,1007,33
2013-10-06 - 1800,25,6,SSE,0,95,2,1008,44
2013-10-07 - 0,24,6,SSE,0,97,2,1011,54
2013-10-07 - 300,24,5,SSE,0,97,2,1009,17
2013-10-07 - 600,25,5,E,0,94,10,1011,11
2013-10-07 - 900,29,9,SSE,1,76,10,1010,27
2013-10-07 - 1200,30,12,S,0,73,10,1008,19
2013-10-07 - 1500,28,12,S,1,82,7,1007,33
2013-10-07 - 1800,25,8,SSE,0,92,10,1008,44
2013-10-08 - 0,24,5,SSW,0,96,2,1011,54
2013-10-08 - 300,24,5,SSW,0,97,2,1009,17
2013-10-08 - 600,25,1,SSE,0,92,10,1011,11
2013-10-08 - 900,30,4,SW,1,75,10,1010,27
2013-10-08 - 1200,31,6,SW,0,68,10,1008,19
2013-10-08 - 1500,29,9,S,1,79,7,1007,33
2013-10-08 - 1800,25,6,SSW,0,91,10,1008,44
2013-10-09 - 0,24,8,WSW,0,93,10,1011,54
2013-10-09 - 300,24,5,W,1,96,10,1009,17
2013-10-09 - 600,25,8,WNW,0,92,10,1011,11
2013-10-09 - 900,29,10,W,1,75,9,1010,27
2013-10-09 - 1200,30,12,W,0,72,10,1008,19
2013-10-09 - 1500,28,7,NW,1,82,10,1007,33
2013-10-09 - 1800,25,4,NW,0,92,10,1008,44
2013-10-10 - 0,24,1,NNW,0,94,2,1011,54
2013-10-10 - 300,23,2,NE,0,96,2,1009,17
2013-10-10 - 600,26,2,ENE,0,89,10,1011,11
2013-10-10 - 900,31,3,NNW,1,72,9,1010,27
2013-10-10 - 1200,31,1,NNW,0,71,10,1008,19
2013-10-10 - 1500,29,3,ESE,1,78,7,1007,33
2013-10-10 - 1800,25,5,SE,0,93,10,1008,44
2013-10-11 - 0,24,4,ESE,0,94,10,1011,54
2013-10-11 - 300,23,2,ESE,0,95,2,1009,17
2013-10-11 - 600,26,3,E,0,85,10,1011,11
2013-10-11 - 900,30,3,N,0,70,10,1010,27
2013-10-11 - 1200,32,2,W,0,63,10,1008,19
2013-10-11 - 1500,30,2,SSE,1,71,9,1007,33
2013-10-11 - 1800,26,3,SSE,0,88,10,1008,44
2013-10-12 - 0,24,4,S,0,93,10,1011,54
2013-10-12 - 300,24,4,SSW,0,95,2,1009,17
2013-10-12 - 600,26,1,SW,0,91,10,1011,11
2013-10-12 - 900,30,4,NNW,1,74,10,1010,27
2013-10-12 - 1200,31,4,NW,0,68,10,1008,19
2013-10-12 - 1500,30,6,S,1,75,9,1007,33
2013-10-12 - 1800,26,9,S,0,90,10,1008,44
2013-10-13 - 0,24,6,SSW,0,91,10,1011,54
2013-10-13 - 300,24,4,SW,1,94,10,1009,17
2013-10-13 - 600,26,0,NE,0,87,10,1011,11
2013-10-13 - 900,30,4,NNW,1,73,9,1010,27
2013-10-13 - 1200,31,5,NW,0,69,10,1008,19
2013-10-13 - 1500,30,3,N,1,73,10,1007,33
2013-10-13 - 1800,26,8,SW,0,87,10,1008,44
2013-10-14 - 0,25,6,W,0,91,10,1011,54
2013-10-14 - 300,24,8,W,0,93,10,1009,17
2013-10-14 - 600,26,7,WNW,0,92,10,1011,11
2013-10-14 - 900,29,11,WNW,1,76,9,1010,27
2013-10-14 - 1200,31,12,WNW,0,67,10,1008,19
2013-10-14 - 1500,30,9,W,1,73,9,1007,33
2013-10-14 - 1800,27,9,SW,0,82,10,1008,44
2013-10-15 - 0,25,8,SW,0,94,10,1011,54
2013-10-15 - 300,24,9,SW,0,95,2,1009,17
2013-10-15 - 600,26,10,SW,0,93,10,1011,11
2013-10-15 - 900,30,16,WSW,0,73,10,1010,27
2013-10-15 - 1200,31,13,SW,0,68,10,1008,19
2013-10-15 - 1500,29,9,SW,1,82,9,1007,33
2013-10-15 - 1800,26,15,S,0,90,10,1008,44
2013-10-16 - 0,24,9,S,0,95,2,1011,54
2013-10-16 - 300,24,9,SSW,1,97,7,1009,17
2013-10-16 - 600,26,10,S,0,93,10,1011,11
2013-10-16 - 900,30,12,S,0,71,10,1010,27
2013-10-16 - 1200,31,13,S,0,66,10,1008,19
2013-10-16 - 1500,29,12,SSE,1,74,9,1007,33
2013-10-16 - 1800,25,8,SE,0,91,10,1008,44
2013-10-17 - 0,24,8,ESE,0,92,10,1011,54
2013-10-17 - 300,24,8,ESE,0,93,10,1009,17
2013-10-17 - 600,25,7,E,0,88,10,1011,11
2013-10-17 - 900,30,8,ESE,0,69,10,1010,27
2013-10-17 - 1200,32,9,SE,0,66,10,1008,19
2013-10-17 - 1500,29,13,SE,0,75,10,1007,33
2013-10-17 - 1800,26,8,SE,0,91,10,1008,44
2013-10-18 - 0,24,6,ESE,0,94,2,1011,54
2013-10-18 - 300,24,6,ENE,0,96,2,1009,17
2013-10-18 - 600,25,8,ENE,0,91,10,1011,11
2013-10-18 - 900,30,8,NE,0,72,10,1010,27
2013-10-18 - 1200,31,1,ENE,0,68,10,1008,19
2013-10-18 - 1500,29,5,ESE,1,76,7,1007,33
2013-10-18 - 1800,26,2,SE,0,87,10,1008,44
2013-10-19 - 0,25,4,NW,0,93,10,1011,54
2013-10-19 - 300,24,4,NNE,0,95,2,1009,17
2013-10-19 - 600,26,4,N,0,90,10,1011,11
2013-10-19 - 900,31,3,NNW,1,73,10,1010,27
2013-10-19 - 1200,31,3,N,0,70,9,1008,19
2013-10-19 - 1500,30,1,ESE,1,73,10,1007,33
2013-10-19 - 1800,26,6,S,0,90,10,1008,44
2013-10-20 - 0,25,3,W,0,94,10,1011,54
2013-10-20 - 300,24,5,NNW,0,95,2,1009,17
2013-10-20 - 600,25,7,NNE,0,92,10,1011,11
2013-10-20 - 900,30,3,ENE,1,72,9,1010,27
2013-10-20 - 1200,32,5,SSE,0,65,10,1008,19
2013-10-20 - 1500,30,8,SSE,1,74,9,1007,33
2013-10-20 - 1800,26,6,SE,0,88,10,1008,44
2013-10-21 - 0,25,4,NNE,0,91,10,1011,54
2013-10-21 - 300,24,7,N,0,94,10,1009,17
2013-10-21 - 600,25,7,N,0,90,10,1011,11
2013-10-21 - 900,31,2,E,0,69,10,1010,27
2013-10-21 - 1200,31,4,S,0,65,10,1008,19
2013-10-21 - 1500,30,5,SSE,1,69,9,1007,33
2013-10-21 - 1800,26,5,SSE,0,85,10,1008,44
2013-10-22 - 0,24,2,WSW,0,93,10,1011,54
2013-10-22 - 300,24,6,NW,0,93,10,1009,17
2013-10-22 - 600,25,9,N,0,89,10,1011,11
2013-10-22 - 900,30,4,NNE,1,70,9,1010,27
2013-10-22 - 1200,32,1,SW,0,61,10,1008,19
2013-10-22 - 1500,31,4,SSE,1,68,9,1007,33
2013-10-22 - 1800,26,9,SSE,0,83,10,1008,44
2013-10-23 - 0,25,1,E,0,91,10,1011,54
2013-10-23 - 300,24,5,NNW,1,92,9,1009,17
2013-10-23 - 600,25,8,NNE,0,90,10,1011,11
2013-10-23 - 900,30,3,N,1,71,9,1010,27
2013-10-23 - 1200,32,5,WNW,0,64,10,1008,19
2013-10-23 - 1500,30,4,WSW,1,69,9,1007,33
2013-10-23 - 1800,26,6,S,0,84,10,1008,44
2013-10-24 - 0,24,4,SSW,0,90,10,1011,54
2013-10-24 - 300,23,1,W,0,94,2,1009,17
2013-10-24 - 600,26,6,NNW,0,89,10,1011,11
2013-10-24 - 900,30,8,NNW,1,71,9,1010,27
2013-10-24 - 1200,32,7,N,0,59,10,1008,19
2013-10-24 - 1500,30,5,SE,1,67,9,1007,33
2013-10-24 - 1800,25,9,SSE,0,88,10,1008,44
2013-10-25 - 0,23,5,S,0,94,10,1011,54
2013-10-25 - 300,23,2,SSE,1,94,7,1009,17
2013-10-25 - 600,25,1,W,0,86,10,1011,11
2013-10-25 - 900,30,2,W,0,67,10,1010,27
2013-10-25 - 1200,32,1,WNW,0,59,10,1008,19
2013-10-25 - 1500,30,8,SE,1,70,9,1007,33
2013-10-25 - 1800,25,11,SSE,0,92,10,1008,44
2013-10-26 - 0,23,8,E,0,94,2,1011,54
2013-10-26 - 300,23,7,ENE,0,95,2,1009,17
2013-10-26 - 600,24,7,NE,0,91,10,1011,11
2013-10-26 - 900,29,7,N,0,71,10,1010,27
2013-10-26 - 1200,31,5,N,0,61,10,1008,19
2013-10-26 - 1500,30,4,SSE,0,68,10,1007,33
2013-10-26 - 1800,25,9,SSE,0,87,10,1008,44
2013-10-27 - 0,23,5,E,0,92,10,1011,54
2013-10-27 - 300,23,6,NNE,0,94,10,1009,17
2013-10-27 - 600,25,5,NE,0,89,10,1011,11
2013-10-27 - 900,30,3,NE,0,68,10,1010,27
2013-10-27 - 1200,31,3,S,0,62,10,1008,19
2013-10-27 - 1500,30,6,SSE,1,68,9,1007,33
2013-10-27 - 1800,25,6,S,0,83,10,1008,44
2013-11-01 - 0,23,4,S,0,92,10,1009,25
2013-11-01 - 300,23,5,WSW,0,93,10,1008,30
2013-11-01 - 600,25,1,NNW,0,87,10,1009,33
2013-11-01 - 900,30,5,WNW,0,70,10,1009,20
2013-11-01 - 1200,32,4,WNW,0,65,10,1007,31
2013-11-01 - 1500,30,4,S,1,71,9,1006,24
2013-11-01 - 1800,26,7,SSE,0,85,10,1008,45
2013-11-02 - 0,24,7,SE,0,93,10,1009,25
2013-11-02 - 300,23,4,E,1,96,9,1008,30
2013-11-02 - 600,25,8,NNE,0,91,10,1009,33
2013-11-02 - 900,30,4,N,0,69,10,1009,20
2013-11-02 - 1200,32,2,W,0,58,10,1007,31
2013-11-02 - 1500,30,3,SSE,0,64,10,1006,24
2013-11-02 - 1800,25,9,SSE,0,79,10,1008,45
2013-11-03 - 0,23,5,SSE,0,90,10,1009,25
2013-11-03 - 300,22,0,SE,0,93,10,1008,30
2013-11-03 - 600,25,5,NNW,0,83,10,1009,33
2013-11-03 - 900,30,5,NNW,0,66,10,1009,20
2013-11-03 - 1200,32,3,NW,0,55,10,1007,31
2013-11-03 - 1500,31,1,N,0,61,10,1006,24
2013-11-03 - 1800,25,6,SE,0,79,10,1008,45
2013-11-04 - 0,23,4,SSE,0,90,10,1009,25
2013-11-04 - 300,23,0,SW,0,94,10,1008,30
2013-11-04 - 600,25,5,N,0,83,10,1009,33
2013-11-04 - 900,30,6,NW,0,67,10,1009,20
2013-11-04 - 1200,32,6,NW,0,59,10,1007,31
2013-11-04 - 1500,31,3,N,1,62,9,1006,24
2013-11-04 - 1800,26,4,SSE,0,83,10,1008,45
2013-11-05 - 0,23,1,S,0,91,10,1009,25
2013-11-05 - 300,23,4,NW,0,91,10,1008,30
2013-11-05 - 600,25,4,N,0,85,10,1009,33
2013-11-05 - 900,30,5,NNW,0,66,10,1009,20
2013-11-05 - 1200,32,4,NNE,0,57,10,1007,31
2013-11-05 - 1500,31,5,SE,0,62,10,1006,24
2013-11-05 - 1800,26,8,SSE,0,82,10,1008,45
2013-11-06 - 0,24,3,WNW,0,90,10,1009,25
2013-11-06 - 300,24,6,NW,0,91,10,1008,30
2013-11-06 - 600,25,4,NNE,0,86,10,1009,33
2013-11-06 - 900,30,6,NNW,0,70,10,1009,20
2013-11-06 - 1200,32,6,NW,0,61,10,1007,31
2013-11-06 - 1500,30,8,N,1,72,10,1006,24
2013-11-06 - 1800,26,4,NNE,0,90,10,1008,45
2013-11-07 - 0,24,6,N,0,95,2,1009,25
2013-11-07 - 300,23,8,NW,1,96,8,1008,30
2013-11-07 - 600,24,11,NW,0,95,2,1009,33
2013-11-07 - 900,26,4,NNE,1,86,9,1009,20
2013-11-07 - 1200,27,11,ENE,0,82,10,1007,31
2013-11-07 - 1500,27,10,ENE,0,83,10,1006,24
2013-11-07 - 1800,24,8,E,0,92,10,1008,45
2013-11-08 - 0,23,6,NE,0,94,2,1009,25
2013-11-08 - 300,23,5,NNE,0,96,2,1008,30
2013-11-08 - 600,25,9,E,0,89,10,1009,33
2013-11-08 - 900,30,9,E,0,70,10,1009,20
2013-11-08 - 1200,32,7,ESE,0,61,10,1007,31
2013-11-08 - 1500,31,4,SE,0,67,10,1006,24
2013-11-08 - 1800,26,10,S,0,84,10,1008,45
2013-11-09 - 0,24,7,W,0,94,2,1009,25
2013-11-09 - 300,23,8,NW,0,95,2,1008,30
2013-11-09 - 600,24,8,WNW,0,92,10,1009,33
2013-11-09 - 900,29,10,NNW,0,71,10,1009,20
2013-11-09 - 1200,30,6,NW,0,63,10,1007,31
2013-11-09 - 1500,30,9,NW,0,66,10,1006,24
2013-11-09 - 1800,26,9,W,0,78,10,1008,45
2013-11-10 - 0,25,9,NW,0,85,10,1009,25
2013-11-10 - 300,24,8,WNW,0,90,10,1008,30
2013-11-10 - 600,25,6,W,0,88,10,1009,33
2013-11-10 - 900,30,9,W,0,71,10,1009,20
2013-11-10 - 1200,32,6,WSW,0,60,10,1007,31
2013-11-10 - 1500,31,7,S,0,68,10,1006,24
2013-11-10 - 1800,26,10,SSE,0,87,10,1008,45
2013-11-11 - 0,24,6,S,0,95,2,1009,25
2013-11-11 - 300,23,4,SSE,0,97,0,1008,30
2013-11-11 - 600,26,3,SE,0,90,10,1009,33
2013-11-11 - 900,30,4,SSE,0,71,10,1009,20
2013-11-11 - 1200,31,7,SSE,0,66,10,1007,31
2013-11-11 - 1500,30,10,SSE,1,75,9,1006,24
2013-11-11 - 1800,26,10,SSE,0,91,10,1008,45
2013-11-12 - 0,24,7,SE,0,95,2,1009,25
2013-11-12 - 300,24,6,ESE,0,95,2,1008,30
2013-11-12 - 600,25,8,ESE,0,90,10,1009,33
2013-11-12 - 900,30,7,E,0,69,10,1009,20
2013-11-12 - 1200,33,6,SE,0,60,10,1007,31
2013-11-12 - 1500,30,7,SSE,1,71,7,1006,24
2013-11-12 - 1800,26,9,SE,0,87,10,1008,45
2013-11-13 - 0,24,8,SE,0,94,10,1009,25
2013-11-13 - 300,24,7,E,1,96,9,1008,30
2013-11-13 - 600,26,5,ENE,0,89,10,1009,33
2013-11-13 - 900,30,6,N,1,72,9,1009,20
2013-11-13 - 1200,31,3,NNE,0,65,10,1007,31
2013-11-13 - 1500,30,6,SE,1,70,9,1006,24
2013-11-13 - 1800,26,15,SE,0,85,10,1008,45
2013-11-14 - 0,24,4,SE,0,90,10,1009,25
2013-11-14 - 300,24,5,N,0,90,10,1008,30
2013-11-14 - 600,25,9,N,0,89,10,1009,33
2013-11-14 - 900,29,10,NW,0,72,10,1009,20
2013-11-14 - 1200,31,9,NW,0,62,10,1007,31
2013-11-14 - 1500,31,4,NNW,0,64,10,1006,24
2013-11-14 - 1800,27,2,NE,0,78,10,1008,45
2013-11-15 - 0,24,3,SW,0,88,10,1009,25
2013-11-15 - 300,23,8,NNW,1,92,9,1008,30
2013-11-15 - 600,23,8,NNW,0,96,2,1009,33
2013-11-15 - 900,24,10,NNW,1,92,8,1009,20
2013-11-15 - 1200,26,5,NW,0,88,10,1007,31
2013-11-15 - 1500,25,4,WNW,1,90,9,1006,24
2013-11-15 - 1800,24,12,NE,0,96,2,1008,45
2013-11-16 - 0,23,6,E,0,97,0,1009,25
2013-11-16 - 300,23,7,ENE,0,97,0,1008,30
2013-11-16 - 600,24,9,ENE,0,93,10,1009,33
2013-11-16 - 900,29,13,E,0,72,10,1009,20
2013-11-16 - 1200,32,14,ESE,0,60,10,1007,31
2013-11-16 - 1500,31,10,ESE,0,66,10,1006,24
2013-11-16 - 1800,25,6,SE,0,87,10,1008,45
2013-11-17 - 0,25,4,NNE,0,88,10,1009,25
2013-11-17 - 300,24,4,NNW,0,92,10,1008,30
2013-11-17 - 600,25,5,NNE,0,89,10,1009,33
2013-11-17 - 900,30,4,NE,0,72,10,1009,20
2013-11-17 - 1200,32,4,E,0,59,10,1007,31
2013-11-17 - 1500,30,6,ESE,1,65,9,1006,24
2013-11-17 - 1800,26,7,ESE,0,84,10,1008,45
2013-11-18 - 0,24,5,ENE,0,90,10,1009,25
2013-11-18 - 300,23,7,NNE,0,91,10,1008,30
2013-11-18 - 600,24,9,NNE,0,89,10,1009,33
2013-11-18 - 900,29,6,NE,0,69,10,1009,20
2013-11-18 - 1200,32,4,NNE,0,57,10,1007,31
2013-11-18 - 1500,30,3,ESE,1,67,9,1006,24
2013-11-18 - 1800,25,4,ENE,0,83,10,1008,45
2013-11-19 - 0,23,10,NE,0,90,10,1009,25
2013-11-19 - 300,23,8,NNE,0,90,10,1008,30
2013-11-19 - 600,24,12,NE,0,86,10,1009,33
2013-11-19 - 900,29,8,NE,0,65,10,1009,20
2013-11-19 - 1200,32,8,NE,0,57,10,1007,31
2013-11-19 - 1500,30,5,NNE,1,67,9,1006,24
2013-11-19 - 1800,25,5,NE,0,82,10,1008,45
2013-11-20 - 0,23,7,NE,0,85,10,1009,25
2013-11-20 - 300,22,7,NNE,0,87,10,1008,30
2013-11-20 - 600,24,12,NE,0,83,10,1009,33
2013-11-20 - 900,29,8,ENE,0,65,10,1009,20
2013-11-20 - 1200,31,5,SE,0,58,10,1007,31
2013-11-20 - 1500,30,5,E,1,70,9,1006,24
2013-11-20 - 1800,25,5,E,0,88,10,1008,45
2013-11-21 - 0,24,7,NE,0,88,10,1009,25
2013-11-21 - 300,23,9,NE,0,91,10,1008,30
2013-11-21 - 600,23,10,ENE,0,90,10,1009,33
2013-11-21 - 900,26,8,ENE,0,81,5,1009,20
2013-11-21 - 1200,28,13,E,0,72,10,1007,31
2013-11-21 - 1500,26,13,E,0,81,2,1006,24
2013-11-21 - 1800,24,6,E,0,92,10,1008,45
2013-11-22 - 0,23,6,E,0,94,10,1009,25
2013-11-22 - 300,23,9,NE,0,94,2,1008,30
2013-11-22 - 600,24,6,ENE,0,91,10,1009,33
2013-11-22 - 900,28,9,ENE,0,71,10,1009,20
2013-11-22 - 1200,31,12,E,0,61,10,1007,31
2013-11-22 - 1500,30,10,ESE,1,68,9,1006,24
2013-11-22 - 1800,25,5,ESE,0,88,10,1008,45
2013-11-23 - 0,24,6,ENE,0,90,10,1009,25
2013-11-23 - 300,23,6,NE,0,90,10,1008,30
2013-11-23 - 600,25,8,E,0,86,10,1009,33
2013-11-23 - 900,30,11,E,0,65,10,1009,20
2013-11-23 - 1200,32,12,ESE,0,56,10,1007,31
2013-11-23 - 1500,30,12,SE,0,65,10,1006,24
2013-11-23 - 1800,26,11,ESE,0,78,10,1008,45
2013-11-24 - 0,24,8,E,0,86,10,1009,25
2013-11-24 - 300,23,7,ENE,0,88,10,1008,30
2013-11-24 - 600,25,6,ENE,0,82,10,1009,33
2013-11-24 - 900,30,3,ENE,0,66,10,1009,20
2013-11-24 - 1200,32,4,SSE,0,60,10,1007,31
2013-11-24 - 1500,30,8,SE,1,68,7,1006,24
2013-11-24 - 1800,26,8,S,0,85,10,1008,45
2013-11-25 - 0,24,2,SW,0,93,10,1009,25
2013-11-25 - 300,23,3,NW,0,95,2,1008,30
2013-11-25 - 600,25,9,NNE,0,89,10,1009,33
2013-11-25 - 900,30,5,NNE,0,69,10,1009,20
2013-11-25 - 1200,32,4,ENE,0,61,10,1007,31
2013-11-25 - 1500,29,10,SSE,1,73,7,1006,24
2013-11-25 - 1800,25,10,SSE,0,89,10,1008,45
2013-11-26 - 0,24,4,SSW,0,94,2,1009,25
2013-11-26 - 300,24,4,NW,0,96,2,1008,30
2013-11-26 - 600,25,10,N,0,90,10,1009,33
2013-11-26 - 900,30,4,N,0,70,10,1009,20
2013-11-26 - 1200,32,2,NNW,0,60,10,1007,31
2013-11-26 - 1500,29,1,SE,1,74,3,1006,24
2013-11-26 - 1800,26,3,SE,0,86,10,1008,45
2013-11-27 - 0,25,2,S,0,90,10,1009,25
2013-11-27 - 300,25,2,SE,1,91,9,1008,30
2013-11-27 - 600,26,12,ENE,0,89,10,1009,33
2013-11-27 - 900,30,14,E,0,70,10,1009,20
2013-11-27 - 1200,32,12,ESE,0,59,10,1007,31
2013-11-27 - 1500,30,11,ESE,1,72,7,1006,24
2013-11-27 - 1800,26,6,E,0,89,10,1008,45
